,"國民所得統計常用資料",
,""
"統計期","平均每人所得(名目值，元)"
"57年第1季",2802
"57年第2季",2895
"57年第3季",2963
"57年第4季",3318
"58年第1季",3252
"58年第2季",3259
"58年第3季",3255
"58年第4季",3575
"59年第1季",3465
"59年第2季",3679
"59年第3季",3667
"59年第4季",4014
"60年第1季",3983
"60年第2季",4215
"60年第3季",4151
"60年第4季",4494
"61年第1季",4644
"61年第2季",4950
"61年第3季",4863
"61年第4季",5248
"62年第1季",5564
"62年第2季",5856
"62年第3季",6212
"62年第4季",7250
"63年第1季",8030
"63年第2季",8225
"63年第3季",7861
"63年第4季",8087
"64年第1季",7802
"64年第2季",8254
"64年第3季",8404
"64年第4季",9030
"65年第1季",9249
"65年第2季",9699
"65年第3季",9895
"65年第4季",10501
"66年第1季",10455
"66年第2季",11214
"66年第3季",11293
"66年第4季",12285
"67年第1季",12225
"67年第2季",13138
"67年第3季",13791
"67年第4季",14460
"68年第1季",14641
"68年第2季",15691
"68年第3季",16115
"68年第4季",16794
"69年第1季",17940
"69年第2季",18872
"69年第3季",19477
"69年第4季",20708
"70年第1季",21073
"70年第2季",22299
"70年第3季",22808
"70年第4季",23254
"71年第1季",22620
"71年第2季",23690
"71年第3季",24145
"71年第4季",24425
"72年第1季",24133
"72年第2季",26015
"72年第3季",26761
"72年第4季",27409
"73年第1季",27317
"73年第2季",29386
"73年第3季",30217
"73年第4季",29585
"74年第1季",29212
"74年第2季",29973
"74年第3季",30887
"74年第4季",31159
"75年第1季",33700
"75年第2季",34515
"75年第3季",36686
"75年第4季",37938
"76年第1季",38283
"76年第2季",38865
"76年第3季",41033
"76年第4季",40276
"77年第1季",41130
"77年第2季",41785
"77年第3季",43567
"77年第4季",44083
"78年第1季",45345
"78年第2季",45970
"78年第3季",48258
"78年第4季",49492
"79年第1季",50766
"79年第2季",49672
"79年第3季",51948
"79年第4季",53679
"80年第1季",55273
"80年第2季",54829
"80年第3季",57516
"80年第4季",60740
"81年第1季",60950
"81年第2季",60422
"81年第3季",61885
"81年第4季",65315
"82年第1季",66096
"82年第2季",66351
"82年第3季",67771
"82年第4季",71415
"83年第1季",71357
"83年第2季",70993
"83年第3季",74303
"83年第4季",77459
"84年第1季",76538
"84年第2季",75356
"84年第3季",79994
"84年第4季",83883
"85年第1季",82759
"85年第2季",82252
"85年第3季",85634
"85年第4季",89709
"86年第1季",88623
"86年第2季",87689
"86年第3季",90908
"86年第4季",97752
"87年第1季",94520
"87年第2季",93217
"87年第3季",95519
"87年第4季",100281
"88年第1季",98232
"88年第2季",97630
"88年第3季",97997
"88年第4季",103460
"89年第1季",101000
"89年第2季",100371
"89年第3季",104418
"89年第4季",110242
"90年第1季",101130
"90年第2季",96368
"90年第3季",97939
"90年第4季",106509
"91年第1季",101782
"91年第2季",101990
"91年第3季",105461
"91年第4季",111383
"92年第1季",106862
"92年第2季",101808
"92年第3季",108494
"92年第4季",118646
"93年第1季",112644
"93年第2季",110776
"93年第3季",116150
"93年第4季",119514
"94年第1季",113427
"94年第2季",111172
"94年第3季",116356
"94年第4季",127873
"95年第1季",118123
"95年第2季",115263
"95年第3季",121629
"95年第4季",128882
"96年第1季",120827
"96年第2季",120465
"96年第3季",127573
"96年第4季",134683
"97年第1季",126171
"97年第2季",119405
"97年第3季",117828
"97年第4季",119139
"98年第1季",113705
"98年第2季",112228
"98年第3季",118046
"98年第4季",129280
"99年第1季",129111
"99年第2季",128976
"99年第3季",132097
"99年第4季",134050
"100年第1季",137290
"100年第2季",128684
"100年第3季",130591
"100年第4季",130621
"101年第1季",133393
"101年第2季",130318
"101年第3季",136296
"101年第4季",137014
"102年第1季",139023
"102年第2季",136317
"102年第3季",143769
"102年第4季",146089
"103年第1季",147923
"103年第2季",148307
"103年第3季",154111
"103年第4季",156923
"104年第1季",161809
"104年第2季",153007
"104年第3季",155723
"104年第4季",162828
"105年第1季",162832
"105年第2季",157784
"105年第3季",159941
"105年第4季",170297
"106年第1季",166487
"106年第2季",159072
"106年第3季",163366
"106年第4季",179020
"107年第1季",169523
"107年第2季",163348
"107年第3季",164958
"107年第4季",179372
"108年第1季",169005
"108年第2季",169305
"108年第3季",170499
"108年第4季",182517
"109年第1季",172503
"109年第2季",171720
"109年第3季",189081
"109年第4季",197440
"110年第1季",193962
"110年第2季",193211
"110年第3季",197640
"110年第4季",216564
"111年第1季",208918
"111年第2季",205253
"111年第3季",206287
"111年第4季",212987


"註解："
"1.2022年為初步統計數。"
"2.2022Q3為修正數，2022Q4為初步統計數。"
""
